sep=,
username,post,date,url,like,comment,is_repost
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+Kementerian+ATR%2FBPN+sebagai+Lembaga+Negara+yang+bertanggung+jawab+atas+urusan+administrasi+dan+pendaftaran+tanah+bersama+seluruh+pemangku+kepentingan+berkomitmen+untuk+menjaga+Tanah+Ulayat%2C+karena+memiliki+kedudukan+hukum+yang+sama+pentingnya+serta+bernilai+ekonomi%2C+sosial%2C+budaya+serta+dapat+meningkatkan+kesejahteraan+bagi+masyarakat+hukum+adat+setempat.%0A%0ALalu%2C+bagaimana+upaya+dan+sudah+sejauh+mana+Kementerian+ATR%2FBPN+dalam+memberikan+pengakuan+terhadap+Tanah+Ulayat%3F%0A%0ASimak+selengkapnya+pada+infografis+berikut+ya%2C+Sob%21%E2%98%9D%F0%9F%8F%BC%0A%0A%23LindungiTanahUlayat%0A%23IndonesiaLebihBermartabat%0A%23TanahUlayatUntukMasyarakatHukumAdat%0A%23CustomaryLandForWelfare%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-09-02+02%3A32%3A32+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_ZesezyGf8%2F,1,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+saat+ini+Kementerian+ATR%2FBPN+hadir+untuk+menjawab+pertanyaan+kamu+semua+seputar+pertanahan+dan+tata+ruang+melalui+program+SAMSON+%28Saatnya+Menjawab+Suara+Online%29+bersama+Sekretaris+Direktorat+Jenderal+Penetapan+Hak+dan+Pendaftaran+Tanah%2C+Shamy+Ardian+dan+Kepala+Biro+Hubungan+Masyarakat%2C+Harison+Mocodompis.%0A%0AIngin+tahu+pembahasannya+lebih+lanjut%3F+Kunjungi+youtube+Kementerian+ATR%2FBPN+atau+klik+tautan+berikut+ya%2C+Sob%21%0Ahttps%3A%2F%2Fyoutu.be%2FScQjGo3ZmZs%3Fsi%3DFRQ1QtqT6rJ0LbjP%0A%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-09-02+02%3A31%3A08+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_ZeezzJ6IL%2F,2,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+Kementerian+ATR%2FBPN+dianugerahkan+rekor+dari+Museum+Rekor+Dunia+Indonesia+%28MURI%29+atas+Sertifikasi+Hak+Pengelolaan+%28HPL%29+Tanah+Ulayat+Masyarakat+Hukum+Adat+Pertama+sejak+Undang-Undang+Nomor+5+Tahun+1960+tentang+Peraturan+Dasar+Pokok-Pokok+Agraria+%28UUPA%29+dirumuskan.%0A%0ANah%2C+Penyertipikatan+tanah+ulayat+bagi+masyarakat+hukum+adat+yang+dimaksud+dilakukan+di+Provinsi+Sumatra+Barat.+Tepatnya%2C+di+Kabupaten+Tanah+Datar+dan+LimaPuluh+Kota.%0A%0ATerima+kasih+kepada+seluruh+pihak+yang+terlibat%2C+semoga+dengan+pencapaian+ini+terus+mendukung+peran+serta+menunjang+kinerja+Kementerian+ATR%2FBPN+semakin+melayani%2C+profesional%2C+terpercaya.%0A%0A%23LindungiTanahUlayat%0A%23IndonesiaLebihBermartabat%0A%23TanahUlayatUntukMasyarakatHukumAdat%0A%23CustomaryLandForWelfare%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-09-02+02%3A29%3A37+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_ZeXI5SqUs%2F,1,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+Kementerian+ATR%2FBPN+terus+berkomitmen+untuk+mendaftarkan+setiap+jengkal+tanah+agar+menjamin+kepastian+hukum+di+seluruh+penjuru+Indonesia%2C+tak+terkecuali+Tanah+Ulayat.%0A%0ALalu%2C+apa+sih+Tanah+Ulayat%3F%0A%0AYuk+simak+bersama+penjelasannya+berikut+ya%2C+Sob%E2%98%9D%F0%9F%8F%BC%0A%0A%23LindungiTanahUlayat%0A%23IndonesiaLebihBermartabat%0A%23TanahUlayatUntukMasyarakatHukumAdat%0A%23CustomaryLandForWelfare%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-09-02+02%3A28%3A41+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_ZeQSZyPKZ%2F,1,0,false
kanwilbpndkijakarta,Halo+%23SobATRBPN%2C+Hak+Atas+Tanah+adalah+hak+yang+diperoleh+dari+hubungan+hukum+antara+pemegang+hak+dengan+tanah%2C+termasuk+ruang+di+atas+tanah%2C+dan%2Fatau+ruang+di+bawah+tanah+untuk+menguasai%2C+memiliki%2C+menggunakan%2C+dan+memanfaatkan%2C+serta+memelihara+tanah%2C+ruang+di+atas+tanah%2C+dan%2Fatau+ruang+dibawah+tanah.%0A%0ASebelum+menentukan+hak+atas+tanah%2C+yuk+kita+kenali+apa+saja+jenis+hak+atas+tanah+berdasarkan+Undang-Undang+Nomor+5+Tahun+1960+tentang+Undang-Undang+Pokok+Agraria+%28UUPA%29.%0A%0ASimak+informasi+selengkapnya+berikut+ya%2C+Sob%21%0A%0A%40kementerian.atrbpn%0A%0A%23KanwilBPNDKIJakarta%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SertipikatElektronik%0A%23RBKunwas%0A%23ZonaIntegritas%0A%23ZI,2024-08-30+11%3A33%3A37+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_SuO73SbBc%2F,43,2,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+Menteri+ATR%2FKepala+BPN%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+bersama+jajaran+Kementerian+ATR%2F+BPN+menerima+audiensi+dari+World+Bank+di+Ruang+Rapat+Menteri+pada+Kamis+%2829%2F08%2F2024%29.%0A%0APada+pertemuan+kali+ini%2C+Menteri+ATR%2FKepala+BPN+memimpin+audiensi+dan+membahas+mengenai+Program+Integrated+Land+Administration+and+Spatial+Planning+%28ILASP%29.%0A%0ASimak+selengkapnya+pada+video+berikut+ya%2C+Sob%21%E2%98%9D%F0%9F%8F%BC%0A%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-30+09%3A26%3A15+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_SfmktpyOi%2F,7,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+keamanan+dan+kenyamanan+di+tempat+kerja+merupakan+hak+kita+semua.%0A%0AUntuk+itu%2C+pastikan+selalu+waspada+terhadap+lingkungan+sekitar+dan+jangan+pernah+ragu+untuk+melaporkan+jika+ada+tindakan+yang+mencurigakan+atau+mengancam+ya%2C+Sob.%0A%0AYuk+bersama+jaga+diri+dan+rekan+kerja+kita+dari+ancaman+kekerasan%2C+karena+setiap+orang+berhak+bekerja+dalam+lingkungan+yang+aman+dan+nyaman%21%0A%0A%23PekerjaPerempuan%0A%23PekerjaPerempuanTerlindungi%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-30+09%3A25%3A11+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_SfiMfSEJg%2F,7,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Pada+Rabu+%2828%2F08%2F2024%29%2C+Sekretaris+Jenderal+%28Sekjen%29+Kementerian+Agraria+dan+Tata+Ruang%2FBadan+Pertanahan+Nasional+%28ATR%2FBPN%29%2C+Suyus+Windayana+memberikan+pembinaan+kepada+jajarannya.%0A%0AIa+mengimbau+seluruh+jajaran+untuk+berkontribusi+nyata+bagi+terealisasinya+visi+Kementerian+ATR%2FBPN%2C+yaitu+Terwujudnya+Penataan+Ruang+dan+Pengelolaan+Pertanahan+yang+Terpercaya+dan+Berstandar+Dunia+dalam+Melayani+Masyarakat+untuk+Mendukung+Tercapainya+%22Indonesia+Maju+yang+Berdaulat+Mandiri+dan+Berkepribadian+Berlandaskan+Gotong+Royong%E2%80%9D.%0A%0ABerita+selengkapnya%2C+kunjungi%3A%0Ahttps%3A%2F%2Fwww.atrbpn.go.id%2Fsiaran-pers%2Fdetail%2F20440%2Fsekjen-imbau-kontribusi-nyata-jajarannya-demi-wujudkan-visi-misi-kementerian-atrbpn%0A%0A%23AHYMenteriATR%0A%23KementerianATRBPN%0A%23MelayaniProfesionalTerpercaya%0A%23MajuDanModern%0A%23MenujuPelayananKelasDunia%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-30+09%3A24%3A28+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_Sfc8xy7zH%2F,3,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+29+Agustus+merupakan+Hari+Lahir+Dewan+Perwakilan+Rakyat+Republik+Indonesia+%28DPR+RI%29%2C+tepatnya+12+hari+setelah+Kemerdekaan+Republik+Indonesia+%2829+Agustus+1945%29%2C+DPR+RI+berdiri.%0A%0ADirgahayu+DPR+RI.%0ASemoga+semakin+dekat+di+hati+rakyat+dan+membuat+rakyat+semakin+sejahtera.%0A%0A%22Komitmen+Tuntaskan+Kerja+Demi+Indonesia+Sejahtera%22%0A%0A%23HUT79DPR%0A%2379TahunDPR%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-30+01%3A57%3A11+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_RsQ98yrrU%2F,3,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+Kementerian+ATR%2FBPN+terus+berkomitmen+untuk+mendaftarkan+tanah+agar+menjamin+kepastian+hukum+di+seluruh+penjuru+Indonesia%2C+tak+terkecuali+masyarakat+hukum+adat.%0A%0ANah%2C+hal+ini+disampaikan+langsung+oleh+Menteri+ATR%2FKepala+BPN%2C+Agus+Harimurti+Yudhoyono+%28AHY%29.%0A%0ASimak+selengkapnya+pada+nukilan+berikut+ya%2C+Sob%E2%98%9D%F0%9F%8F%BC%0A%0A%23LindungiTanahUlayat%0A%23TanahUlayatUntukRakyat%0A%23CustomaryLandForAll%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-30+01%3A56%3A41+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_RsNVuSurh%2F,3,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Menteri+Agraria+dan+Tata+Ruang%2FKepala+Badan+Pertanahan+Nasional+%28ATR%2FBPN%29%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+menjadi+keynote+speaker+pada+Roadshow+Film+Kartu+Indonesia+Pintar+%28KIP%29+Kuliah%2FBidikmisi+Awards+yang+berlangsung+secara+daring%2C+Rabu+%2828%2F08%2F2024%29.+Dalam+pidatonya%2C+Menteri+AHY+mengapresiasi+penyelenggaraan+kegiatan+ini+sebagai+upaya+meningkatkan+sumber+daya+manusia+%28SDM%29+Indonesia%2C+khususnya+generasi+muda+melalui+kreativitas+yang+dituangkan+ke+dalam+produksi+film+pendek.%0A%0A%E2%80%9CFilm-film+KIP+Kuliah%2FBidikmisi+menjadi+menarik+dan+penting+untuk+disaksikan.+Semoga+kreativitas+akan+selalu+menyertai+generasi+muda+Indonesia.+Inovasi+dan+juga+berani+keluar+dari+zona+nyaman+inilah+yang+menjadi+kekuatan+kita+bukan+hanya+dalam+beradaptasi+tetapi+juga+unggul+dan+memenangkan+kompetisi+global+di+abad+ke-21+ini%2C%E2%80%9D+ujar+Menteri+AHY+di+hadapan+1.000+peserta+daring+yang+hadir.%0A%0AMenteri+ATR%2FKepala+BPN+mengatakan+bahwa+dalam+menyongsong+Indonesia+Emas+2045+diperlukan+sinergi+dan+kolaborasi+dari+para+pemimpin%2C+pemerintah%2C+serta+masyarakat.+%E2%80%9CIni+kerja+panjang%2C+kerja+lintas+generasi.+Oleh+karena+itu%2C+tentu+saya+ingin+terus+menjadi+bagian%2C+bagaimana+anak-anak+bangsa%2C+putra-putri+terbaik+kita+apapun+latar+belakangnya%2C+pemerintah+harus+hadir+dengan+kebijakan-kebijakan+yang+pro+pada+peningkatan+SDM%2C+utamanya+melalui+sektor+pendidikan%2C+pendidikan+dasar%2C+maupun+pendidikan+tinggi%2C%E2%80%9D+ungkapnya.%0A%0AUntuk+itu%2C+program+peningkatan+SDM+seperti+kegiatan+ini+diharapkan+berdampak+pada+Indonesia%2C+baik+secara+politik%2C+ekonomi%2C+sosial%2C+dan+budaya.+Menteri+AHY+berpesan+agar+generasi+muda+memiliki+cita-cita+yang+tinggi+dan+tidak+pernah+menyerah+untuk+mewujudkannya.%0A%0ABerita+selengkapnya+kunjungi+www.atrbpn.go.id%0A%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-29+07%3A49%3A18+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_PvxDdS8F5%2F,3,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+bekerja+di+malam+hari+bisa+menjadi+tantangan+tersendiri%2C+terutama+bagi+pekerja+perempuan.%0A%0AUntuk+itu%2C+penting+untuk+kamu+semua+mengetahui+hak-hak+dan+pelindungan+yang+wajib+diberikan+pengusaha+kepada+pekerja+perempuan+yang+bekerja+di+malam+hari.%0A%0APastikan+keselamatan+dan+kesejahteraan+selalu+terjaga+saat+bekerja+ya%2C+Sob%E2%98%9D%F0%9F%8F%BC%0A%0A%23PekerjaPerempuan%0A%23PekerjaPerempuanTerlindungi%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-29+07%3A48%3A30+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_PvrJySE82%2F,2,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Menteri+Agraria+dan+Tata+Ruang%2FKepala+Badan+Pertanahan+Nasional+%28ATR%2FBPN%29%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+melakukan+pertemuan+dengan+Mission+Director+of+United+States+Agency+for+International+Development+%28USAID%29+Indonesia%2C+Jeffery+P.+Cohen.+Pembahasan+pertemuan+ini+berkisar+seputar+peluang+kerja+sama+antara+kedua+negara%2C+utamanya+di+bidang+pertanahan+dan+tata+ruang.+Di+mana+hal+ini+juga+sejalan+dengan+target+kementerian+untuk+menyelesaikan+target+pendaftaran+126+juta+bidang+tanah+di+seluruh+Indonesia.%0A%0A%E2%80%9CHingga+akhir+tahun%2C+seluruh+bidang+tanah+di+Indonesia+harus+seluruhnya+terdaftar.+Ini+sudah+mau+selesai.+Terlebih+persoalan+tanah+merupakan+merupakan+hal+yang+kritikal%2C%E2%80%9D+jelas+Menteri+AHY+dalam+pertemuan+yang+berlangsung+di+Kantor+Kementerian+ATR%2FBPN%2C+Jakarta+pada+Rabu+%2828%2F08%2F2024%29.%0A%0AMenteri+AHY+menyebut%2C+saat+ini+Indonesia+tengah+berfokus+dalam+melanjutkan+perkembangan+di+banyak+sektor.+Mulai+dari+sektor+ekonomi%2C+kesejahteraan+masyarakat%2C+pemberantasan+kemiskinan%2C+pendidikan%2C+kesehatan+dan+lain-lain.%0A%0A%E2%80%9CDalam+hal+ini%2C+kita+ingin+seimbang%2C+kita+ingin+terus+mendukung+pertumbuhan+infrastruktur+secara+menyeluruh+di+Indonesia%2C+namun+secara+bersamaan%2C+kita+juga+ingin+terus+memastikan+keberlanjutan+lingkungan+untuk+generasi+mendatang%2C%22+ujar+Menteri+AHY.%0A%0AMenteri+AHY+menilai+peluang+kerja+sama+antara+Indonesia+dengan+Amerika+Serikat+dapat+diperkuat.+%22Saya+ingin+mendengar+lebih+banyak+terkait+program-program+yang+ditawarkan%2C+serta+peluang+kolaborasi+dan+kerja+sama+apa+yang+bisa+kita+bangun%2C%E2%80%9D+ujar+Menteri+AHY.%0A%0AMission+Director+USAID+Indonesia%2C+Jeffery+P.+Cohen+berkata+kerja+sama+antara+Amerika+Serikat+dengan+Indonesia+memiliki+visi%2C+yaitu+demokrasi%2C+keberagaman%2C+dan+kemakmuran.%0A%0ABerita+selengkapnya+kunjungi%3A%0Ahttps%3A%2F%2Fwww.atrbpn.go.id%2Fsiaran-pers%2Fdetail%2F20355%2Fpertemuan-dengan-usaid-menteri-ahy-bicara-target-pendaftaran-tanah-dan-keberlanjutan-pembangunan-indonesia%0A%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-29+02%3A34%3A20+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_PLuNUyIFI%2F,5,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+Tiap+Ibu+berhak+memberikan+ASI+eksklusif+tanpa+harus+memilih+antara+karier+dan+kesehatan+bayi.%0A%0ANah%2C+dengan+dukungan+dan+fasilitas+memadai+di+tempat+kerja%2C+kita+dapat+membantu+para+Ibu+memenuhi+kebutuhan+nutrisi+terbaik+untuk+bayi.%0A%0ABersama%2C+kita+ciptakan+lingkungan+kerja+yang+lebih+peduli+%E2%9C%8A%F0%9F%8F%BC%0A%0A%23PekerjaPerempuan%0A%23PekerjaPerempuanTerlindungi%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-29+02%3A32%3A27+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_PLgbxSk4Y%2F,4,0,false
kanwilbpndkijakarta,Halo+%23sobATRBPN%2C+Kepala+Kantor+Wilayah+Badan+Pertanahan+Nasional+%28Kakanwil+BPN%29+Provinsi+DKI+Jakarta%2C+Alen+Saputra+menghadiri+Rapat+Koordinasi+Tindak+Lanjut+Program+Strategis+Nasional+%28PSN%29+Jalan+Tol+Semanan-Sunter-Pulo+Gebang+yang+diselenggarakan+oleh+Kantor+Staf+Presiden+Republik+Indonesia+pada+Selasa+%2827%2F08%2F2024%29+bertempat+di+Ruang+rapat+utama+gedung+Bina+Graha+Kantor+Staf+Presiden%2C+Jakarta+Pusat.%0A%0ASalah+satu+pembahasan+yang+dilakukan+adalah+terkait+dengan+kendala+yang+dihadapi+dan+dukungan+yang+diperlukan+dalam+rangka+percepatan+pembangunan.+Kegiatan+tersebut+juga+dihadiri+oleh+Direktur+Bina+Pengadaan+dan+Pencadangan+Tanah+Kementerian+ATR%2FBPN%2C+M.+Unu+Ibnudin.+%28AD%29%0A%0A%23KanwilBPNDKIJakarta%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SertipikatElektronik%0A%23RBKunwas%0A%23ZonaIntegritas%0A%23ZI,2024-08-28+13%3A21%3A40+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_NxAjuSaqV%2F,33,0,false
kanwilbpndkijakarta,Halo+%23sobATRBPN%2C+untuk+mewujudkan+transparansi+Informasi+Pertanahan%2C+Kanwil+BPN+DKI+Jakarta+hadirkan+Sepekan+Bumi+Jakarta%2C+lho%21%0A%0AYuk+kita+simak+kegiatan+pertanahan+yang+sudah+dilaksanakan+Kanwil+BPN+DKI+Jakarta+dan+Kantor+Pertanahan+se-Provinsi+DKI+Jakarta+selama+sepekan+terakhir+melalui+video+Sepekan+Bumi+Jakarta+edisi+19+-+25+Agustus+2024.%0A%0A%23KanwilBPNDKIJakarta%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SepekanBumiJakarta%0A%23ZonaIntegritas%0A%23ZI,2024-08-27+09%3A06%3A58+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_Ku6ZKJB-p%2F,10,0,false
kanwilbpndkijakarta,Halo+%23sobATRBPN%2C+Tim+Voli+Kanwil+BPN+Provinsi+DKI+Jakarta+berhasil+menjadi+Juara+1+di+regional+3+dalam+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+Tahun+2024+yang+diselenggarakan+di+Gedung+Olahraga+Nanggala+Kopassus%2C+Jakarta+Timur+pada+24-25+Agustus+2024.%0A%0ATim+Voli+Kanwil+BPN+DKI+Jakarta+berhasil+mendapatkan+poin+sempurna+setelah+berhasil+mengalahkan+Tim+Voli+dari+Jawa+Barat%2C+Jawa+Tengah%2C+DI+Yogyakarta+dan+Banten.%0A%0ASebagai+Juara+1+di+regional+3%2C+Tim+Voli+Kanwil+BPN+Provinsi+DKI+Jakarta+akan+melawan+Juara+dari+5+regional+lainnya+dalam+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+Tahun+2024.%0A%0ASelamat+kepada+Tim+Voli+Kanwil+BPN+Provinsi+DKI+Jakarta%21%0A%0A%40agusyudhoyono%0A%40kementerian.atrbpn%0A%0A%23KanwilBPNDKIJakarta%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SertipikatElektronik%0A%23HANTARU2024%0A%23RBKunwas%0A%23ZonaIntegritas%0A%23ZI,2024-08-26+13%3A53%3A45+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_IrFvey0AR%2F,73,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+Semangat+senin+ya%21%0A%0AUntuk+memulai+pekan+ini%2C+yuk+simak+bersama+kegiatan+Menteri+ATR%2FKepala+BPN%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+dan+Wakil+Menteri+ATR%2FWakil+Kepala+BPN%2C+Raja+Juli+Antoni+selama+satu+minggu+ke+belakang+melalui+ATR%2FBPN+Update+berikut+ya+Sob%E2%98%9D%F0%9F%8F%BC%0A%0A%23AHYMenteriATR%0A%23ATRBPNUpdate%0A%23MelayaniProfesionalTerpercaya%0A%23ATRBPNMajudanModern%0A%23ATRBPNKiniLebihBaik%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A34%3A13+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_HdRZZJ1Pa%2F,4,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Menteri+Agraria+dan+Tata+Ruang%2FKepala+Badan+Pertanahan+Nasional+%28ATR%2FBPN%29%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+membuka+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+2024+dalam+rangka+Hari+Agraria+dan+Tata+Ruang+Nasional+%28HANTARU%29%2C+di+GOR+Nanggala+Kopassus%2C+Cijantung%2C+Jakarta%2C+Jumat+%2823%2F08%2F2024%29.+Pembukaan+berlangsung+secara+serentak+di+enam+regional%2C+yakni+Kota+Batam%2C+Lampung%2C+Surabaya%2C+Makassar%2C+Denpasar%2C+dan+Jakarta.%0A%0ADengan+diselenggarakannya+pertandingan+ini%2C+diharapkan+dapat+mempererat+silaturahmi+seluruh+jajaran+Kementerian+ATR%2FBPN+dari+berbagai+penjuru.+%22Semoga+kekeluargaan+ini%2C+sesama+keluarga+besar+Kementerian+ATR%2FBPN+bisa+semakin+kuat+dan+solid+ke+depan%2C%22+lanjut+Menteri+AHY+dengan+penuh+semangat.%0A%0ABerita+selengkapnya%2C+kunjungi%3A%0Ahttps%3A%2F%2Fwww.atrbpn.go.id%2Fsiaran-pers%2Fdetail%2F20127%2Fbuka-turnamen-voli-menteri-atrkepala-bpn-cup-2024-menteri-ahy-berharap-keluarga-besar-kementerian-atrbpn-semakin-kuat-dan-solid%0A%0A%23AHYMenteriATR%0A%23KementerianATRBPN%0A%23MelayaniProfesionalTerpercaya%0A%23MajuDanModern%0A%23MenujuPelayananKelasDunia%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A30%3A27+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_Hc5DwSp0g%2F,5,0,false
kanwilbpndkijakarta,%23Repost+%40kementerian.atrbpn+-+Halo+%23SobATRBPN%2C+udah+lunas+cicilan+Kredit+Pemilikan+Rumah+%28KPR%29+tapi+belum+diroya%3F%0A%0AYuk+royakan+sertipikatmu%21%0A%0ASimak+lebih+lengkap+pada+video+berikut+ya%2C+Sob%21%E2%98%9D%F0%9F%8F%BC%0A%0A%23AHYMenteriATR%0A%23KementerianATRBPN%0A%23MelayaniProfesionalTerpercaya%0A%23MajuDanModern%0A%23MenujuPelayananKelasDunia%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A28%3A43+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_HcpW-JiVk%2F,3,0,false
